"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/11/2026","AirNow","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/12/2026","AirNow","060374009","1","0.048","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/13/2026","AirNow","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/14/2026","AirNow","060374009","1","0.049","ppm","45","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/15/2026","AirNow","060374009","1","0.05","ppm","46","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/16/2026","AirNow","060374009","1","0.05","ppm","46","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/18/2026","AirNow","060374009","1","0.059","ppm","64","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/19/2026","AirNow","060374009","1","0.057","ppm","58","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/20/2026","AirNow","060374009","1","0.052","ppm","48","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/21/2026","AirNow","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/22/2026","AirNow","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/23/2026","AirNow","060374009","1","0.053","ppm","49","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/24/2026","AirNow","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/25/2026","AirNow","060374009","1","0.048","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/26/2026","AirNow","060374009","1","0.049","ppm","45","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/27/2026","AirNow","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/28/2026","AirNow","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/29/2026","AirNow","060374009","1","0.048","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/01/2026","AirNow","060374009","1","0.053","ppm","49","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/02/2026","AirNow","060374009","1","0.049","ppm","45","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/03/2026","AirNow","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/04/2026","AirNow","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/05/2026","AirNow","060374009","1","0.041","ppm","38","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/08/2026","AirNow","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/09/2026","AirNow","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/10/2026","AirNow","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/11/2026","AirNow","060374009","1","0.057","ppm","58","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/12/2026","AirNow","060374009","1","0.042","ppm","39","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/13/2026","AirNow","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/14/2026","AirNow","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/15/2026","AirNow","060374009","1","0.048","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/16/2026","AirNow","060374009","1","0.048","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/17/2026","AirNow","060374009","1","0.05","ppm","46","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/18/2026","AirNow","060374009","1","0.05","ppm","46","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/19/2026","AirNow","060374009","1","0.057","ppm","58","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/20/2026","AirNow","060374009","1","0.063","ppm","77","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/21/2026","AirNow","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/22/2026","AirNow","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/23/2026","AirNow","060374009","1","0.05","ppm","46","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/24/2026","AirNow","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/25/2026","AirNow","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/26/2026","AirNow","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/28/2026","AirNow","060374009","1","0.034","ppm","31","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/29/2026","AirNow","060374009","1","0.034","ppm","31","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/30/2026","AirNow","060374009","1","0.038","ppm","35","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"05/31/2026","AirNow","060374009","1","0.048","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/01/2026","AirNow","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/02/2026","AirNow","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/03/2026","AirNow","060374009","1","0.05","ppm","46","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/04/2026","AirNow","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/05/2026","AirNow","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/06/2026","AirNow","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/07/2026","AirNow","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/08/2026","AirNow","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/09/2026","AirNow","060374009","1","0.042","ppm","39","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/10/2026","AirNow","060374009","1","0.031","ppm","29","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/11/2026","AirNow","060374009","1","0.03","ppm","28","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/12/2026","AirNow","060374009","1","0.039","ppm","36","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/13/2026","AirNow","060374009","1","0.036","ppm","33","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/14/2026","AirNow","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/15/2026","AirNow","060374009","1","0.034","ppm","31","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/16/2026","AirNow","060374009","1","0.035","ppm","32","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/17/2026","AirNow","060374009","1","0.03","ppm","28","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/18/2026","AirNow","060374009","1","0.033","ppm","31","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/19/2026","AirNow","060374009","1","0.038","ppm","35","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/20/2026","AirNow","060374009","1","0.034","ppm","31","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/21/2026","AirNow","060374009","1","0.036","ppm","33","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/22/2026","AirNow","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/23/2026","AirNow","060374009","1","0.039","ppm","36","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"06/24/2026","AirNow","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","20","83.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/01/2026","AQS","060374010","1","0.032","ppm","30","North Hollywood (NOHO)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/02/2026","AQS","060374010","1","0.022","ppm","20","North Hollywood (NOHO)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/03/2026","AQS","060374010","1","0.03","ppm","28","North Hollywood (NOHO)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
